Taxonomy,Concept,Unit,Value,Start,End,Accession,Fiscal Year,Fiscal Period,Form,Filed Date,Frame
dei,EntityCommonStockSharesOutstanding,shares,15441881000.0,,2024-01-19,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
dei,EntityCommonStockSharesOutstanding,shares,15334082000.0,,2024-04-19,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,CommonStockSharesAuthorized,shares,50400000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,CommonStockSharesAuthorized,shares,50400000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,CommonStockSharesAuthorized,shares,50400000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,CommonStockSharesAuthorized,shares,50400000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,CommonStockSharesIssued,shares,15550061000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,CommonStockSharesIssued,shares,15550061000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,CommonStockSharesIssued,shares,15460223000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,CommonStockSharesIssued,shares,15337686000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,CommonStockSharesOutstanding,shares,15550061000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,
us-gaap,CommonStockSharesOutstanding,shares,15550061000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,CommonStockSharesOutstanding,shares,15460223000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I
us-gaap,CommonStockSharesOutstanding,shares,15337686000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,62995000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,61445000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,59896000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,66878000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,62865000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,58853000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,StockRepurchasedAndRetiredDuringPeriodShares,shares,118000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,StockRepurchasedAndRetiredDuringPeriodShares,shares,248000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15955718000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15901384000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15847050000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15576641000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15520675000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15464709000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15892723000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15839939000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15787154000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15509763000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15457810000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15405856000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1
